VIO_CU,Borough,DV_MACHINE_TYPE,SINGLE,NumberFloors,YearBuilt,CAT1_UNSATI,TaxLien,Bldg_class,hpd_vio,MACHINE_DRUM,md,pre_1900,1900_1915,1916_1937,1938_1967,1968_2007,2008_2018,0_5_Floors,6_9_Floors,10_29_Floors,great30_Floors,GL,OH,BD,OG,BG,OD
0,Brooklyn,GL,0,28.0,2006.0,1,0,Residential,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0,Brooklyn,GL,0,28.0,2006.0,1,0,Residential,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0,Brooklyn,BD,1,5.0,1995.0,0,0,Residential,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0,Brooklyn,GL,1,6.0,2007.0,1,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,OG,1,7.0,2007.0,0,0,Residential,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OH,0,6.0,2007.0,1,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,6.0,2007.0,1,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,6.0,2008.0,1,0,Residential,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,GL,1,5.0,2007.0,0,0,Residential,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,GL,1,4.0,2007.0,1,0,Residential,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,OH,0,42.0,2008.0,1,1,Residential,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0,Brooklyn,GL,0,42.0,2008.0,1,1,Residential,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0,Brooklyn,GL,0,42.0,2008.0,1,1,Residential,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0,Brooklyn,GL,0,42.0,2008.0,1,1,Residential,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0,Brooklyn,GL,0,42.0,2008.0,1,1,Residential,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0,Brooklyn,GL,0,42.0,2008.0,1,1,Residential,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0,Brooklyn,GL,0,42.0,2008.0,1,1,Residential,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0,Brooklyn,GL,0,42.0,2008.0,1,1,Residential,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0,Brooklyn,OH,1,6.0,2007.0,0,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,6.0,2005.0,1,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,6.0,2007.0,0,0,Residential,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,6.0,2005.0,1,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,8.0,2006.0,0,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,9.0,1900.0,1,0,Residential,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,BG,0,9.0,1900.0,1,0,Residential,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,Brooklyn,OG,0,6.0,2008.0,1,0,Residential,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,0,6.0,2008.0,1,0,Residential,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,1,5.0,2006.0,1,0,Residential,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,OG,1,5.0,2006.0,1,0,Residential,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,5.0,2008.0,1,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,7.0,2007.0,0,0,Residential,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,GL,0,7.0,2007.0,0,0,Residential,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,7.0,2007.0,0,0,Residential,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,OG,0,5.0,2005.0,1,0,Residential,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,OH,0,5.0,2005.0,1,0,Residential,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,6.0,2008.0,1,0,Residential,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,GL,0,7.0,2008.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,7.0,2008.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,7.0,2008.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,7.0,2008.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,OG,1,7.0,2006.0,1,0,Residential,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,6.0,2007.0,0,0,Residential,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,5.0,2007.0,0,0,Residential,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,BG,1,6.0,2007.0,1,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0,Brooklyn,OG,1,6.0,1928.0,1,0,Residential,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,3.0,2008.0,1,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,3.0,2006.0,0,0,Residential,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,0,4.0,2009.0,0,0,Residential,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,OG,0,4.0,2009.0,1,0,Residential,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,GL,0,4.0,2009.0,1,0,Residential,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,4.0,2009.0,1,0,Residential,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,OG,0,7.0,2006.0,0,0,Residential,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,0,7.0,2006.0,0,0,Residential,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OH,0,7.0,2006.0,0,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,6.0,2007.0,1,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,6.0,2007.0,0,0,Residential,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,5.0,2006.0,0,0,Residential,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,6.0,2006.0,0,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,4.0,2005.0,0,0,Residential,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,3.0,2007.0,0,0,Residential,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,6.0,1957.0,1,0,Residential,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,1,7.0,2008.0,1,0,Residential,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,0,10.0,2007.0,0,1,Residential,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,Brooklyn,GL,1,8.0,2005.0,1,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,OH,1,5.0,2008.0,1,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,6.0,2005.0,1,0,Residential,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,4.0,2008.0,1,0,Residential,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,5.0,2007.0,1,0,Residential,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,OH,0,9.0,2007.0,0,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,5.0,2007.0,0,1,Residential,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,5.0,2008.0,1,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,GL,1,7.0,2007.0,1,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,OG,1,5.0,2007.0,0,0,Residential,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1,Brooklyn,OH,0,7.0,2007.0,0,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,7.0,2007.0,0,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,7.0,2006.0,1,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,6.0,2008.0,1,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1,Brooklyn,OG,0,11.0,2007.0,0,0,Residential,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,Brooklyn,OG,0,11.0,2007.0,0,0,Residential,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,Brooklyn,OH,1,5.0,2009.0,1,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,6.0,2007.0,0,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OG,0,7.0,2002.0,0,1,Residential,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OH,0,7.0,2002.0,0,1,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,8.0,2007.0,0,0,Residential,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,1,6.0,2004.0,1,0,Residential,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,1,0.0,2015.0,0,0,Residential,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,6.0,2007.0,1,1,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,11.0,2001.0,1,0,Residential,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,Brooklyn,OH,1,3.0,2001.0,0,0,Residential,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,6.0,2007.0,1,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,7.0,2007.0,1,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,7.0,2007.0,1,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,7.0,2007.0,1,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,3.0,2003.0,0,0,Residential,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,6.0,1987.0,1,0,Residential,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,2.0,1920.0,1,0,Residential,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,4.0,2006.0,1,0,Residential,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,6.0,2009.0,1,0,Residential,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,GL,0,8.0,2010.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,1,4.0,2007.0,1,0,Residential,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,OH,1,5.0,2008.0,1,0,Residential,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,0,5.0,2007.0,0,0,Residential,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,OG,0,5.0,2007.0,0,0,Residential,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,GL,1,4.0,2007.0,1,0,Residential,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,OG,0,7.0,2008.0,0,0,Residential,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,0,7.0,2008.0,0,0,Residential,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,1,6.0,2007.0,0,0,Residential,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,5.0,2009.0,1,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,5.0,2008.0,0,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,12.0,1930.0,0,0,Residential,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1,Brooklyn,GL,0,8.0,2009.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1,Brooklyn,GL,0,8.0,2009.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,8.0,2009.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,8.0,2009.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,OH,0,6.0,2010.0,0,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,6.0,2010.0,0,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,6.0,2010.0,0,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,GL,0,8.0,2009.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1,Brooklyn,GL,0,8.0,2009.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,OG,0,8.0,2009.0,1,0,Residential,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,0,8.0,2009.0,1,0,Residential,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,GL,1,5.0,2009.0,1,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,OH,1,5.0,2010.0,1,0,Residential,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,GL,1,7.0,2010.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,OH,1,5.0,2007.0,1,0,Residential,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,10.0,2007.0,0,0,Residential,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,Brooklyn,OG,1,0.0,2015.0,1,0,Residential,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,GL,1,4.0,2009.0,0,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,OG,1,7.0,2013.0,0,0,Residential,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,GL,1,0.0,2016.0,0,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,OG,1,7.0,2013.0,0,0,Residential,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,GL,1,0.0,2016.0,0,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,OG,1,0.0,2016.0,0,0,Residential,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,GL,1,0.0,2016.0,0,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,OG,1,0.0,2016.0,0,0,Residential,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1,Brooklyn,OH,1,4.0,2005.0,0,0,Residential,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,8.0,2008.0,0,0,Residential,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,6.0,2007.0,1,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,GL,0,15.0,2006.0,1,0,Residential,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0,Brooklyn,GL,0,15.0,2006.0,1,0,Residential,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0,Brooklyn,OH,1,6.0,2006.0,0,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,GL,1,6.0,2007.0,1,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,1,,,1,0,Residential,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,Brooklyn,OH,1,6.0,2008.0,1,0,Residential,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OG,0,6.0,2002.0,1,0,Residential,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,0,6.0,2002.0,1,0,Residential,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,GL,0,6.0,2011.0,1,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,6.0,2011.0,1,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,6.0,2011.0,1,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,6.0,2011.0,1,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,OH,0,7.0,2007.0,0,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,7.0,2007.0,0,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OG,0,7.0,2007.0,0,0,Residential,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,7.0,2007.0,1,0,Residential,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,7.0,2006.0,1,0,Residential,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,7.0,2008.0,1,0,Residential,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,5.0,2002.0,1,0,Residential,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,5.0,2007.0,0,0,Residential,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,3.5,2008.0,1,0,Residential,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,6.0,2004.0,0,0,Residential,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,2.0,2008.0,0,0,Residential,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,5.0,1900.0,1,0,Residential,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,5.0,1900.0,1,0,Residential,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,5.0,1900.0,1,0,Residential,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,1,5.0,2004.0,0,0,Residential,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OG,1,8.0,2008.0,0,0,Residential,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,1,7.0,2007.0,0,0,Residential,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,0,0.0,2014.0,1,0,Residential,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,OG,0,0.0,2014.0,1,0,Residential,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0,Brooklyn,OH,1,6.0,2005.0,1,0,Residential,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,GL,1,7.0,2011.0,1,0,Residential,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,7.0,2011.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,7.0,2011.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,1,4.0,2010.0,0,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,OG,0,8.0,2008.0,0,0,Residential,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,0,8.0,2008.0,0,0,Residential,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,GL,1,6.0,2009.0,0,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,OH,0,5.0,2010.0,0,1,Residential,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,5.0,2010.0,1,1,Residential,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,OH,0,5.0,2010.0,1,1,Residential,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,GL,1,5.0,1899.0,1,0,Residential,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,OH,0,6.0,2012.0,1,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,Brooklyn,GL,0,6.0,2012.0,0,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,6.0,2012.0,0,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,8.0,2015.0,1,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,8.0,2015.0,1,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,8.0,2015.0,1,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,8.0,2015.0,1,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,8.0,2015.0,1,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,8.0,2015.0,1,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,8.0,2015.0,1,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,OH,1,5.0,2005.0,1,0,Residential,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,Brooklyn,GL,1,6.0,2006.0,1,0,Residential,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,7.0,2011.0,0,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,7.0,2011.0,0,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,GL,0,7.0,2011.0,0,0,Residential,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,Brooklyn,OG,0,7.0,2011.0,0,0,Residential,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,OG,0,7.0,2011.0,0,0,Residential,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,Brooklyn,GL,1,0.0,2015.0,1,0,Residential,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0,Brooklyn,OH,0,7.0,2009.0,0,0,Residential,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
